id,firstName,lastName,class
1234,lightning,mcqueen,Auto 102: Charging System: 5
1234,lightning,mcqueen,CS 142: Introduction to Computer Programming: 3
1234,lightning,mcqueen,MATH 121: Calculus II: 5
3211,John,Smith,SWELL 102: Meditation: 1
3211,John,Smith,CS 235: Data Structures and Algorithms: 3
4321,Bob,Adams,CS 142: Introduction to Computer Programming: 3
8888,Jack,Johnson,Auto 102: Charging System: 5
8888,Jack,Johnson,CS 142: Introduction to Computer Programming: 3
8888,Jack,Johnson,MATH 121: Calculus II: 5
8888,Jack,Johnson,CS 235: Data Structures and Algorithms: 3
8888,Jack,Johnson,MATH 221: Advanced Statistics: 5
9999,jake,mcqueen,Auto 102: Charging System: 5
9999,jake,mcqueen,CS 142: Introduction to Computer Programming: 3
9999,jake,mcqueen,MATH 121: Calculus II: 5
9999,jake,mcqueen,CS 235: Data Structures and Algorithms: 3
9999,jake,mcqueen,MATH 221: Advanced Statistics: 5